polarity,recall,precision
1,0.016304347826086956,0.42857142857142855
1,0.016304347826086956,0.5
1,0.010869565217391304,0.4
1,0.010869565217391304,0.5
1,0.010869565217391304,0.6666666666666666
1,0.005434782608695652,0.5
1,0.005434782608695652,1.0
1,0.0,1.0
2,1.0,0.4642857142857143
2,1.0,0.4649243466299862
2,1.0,0.465564738292011
2,1.0,0.46620689655172415
2,1.0,0.46685082872928174
2,0.9970414201183432,0.4661134163208852
2,0.9970414201183432,0.4667590027700831
2,0.9970414201183432,0.46740638002773927
2,0.9970414201183432,0.46805555555555556
2,0.9970414201183432,0.46870653685674546
2,0.9970414201183432,0.46935933147632314
2,0.9970414201183432,0.4700139470013947
2,0.9970414201183432,0.47067039106145253
2,0.9970414201183432,0.47132867132867134
2,0.9970414201183432,0.47198879551820727
2,0.9970414201183432,0.4726507713884993
2,0.9970414201183432,0.47331460674157305
2,0.9970414201183432,0.4739803094233474
2,0.9970414201183432,0.47464788732394364
2,0.9970414201183432,0.47531734837799716
2,0.9970414201183432,0.4759887005649718
2,0.9970414201183432,0.4766619519094767
2,0.9940828402366864,0.47592067988668557
2,0.9940828402366864,0.4765957446808511
2,0.9940828402366864,0.4772727272727273
2,0.9940828402366864,0.4779516358463727
2,0.9940828402366864,0.47863247863247865
2,0.9940828402366864,0.4793152639087018
2,0.9940828402366864,0.48
2,0.9940828402366864,0.48068669527896996
2,0.9940828402366864,0.4813753581661891
2,0.9940828402366864,0.48206599713055953
2,0.9940828402366864,0.4827586206896552
2,0.9940828402366864,0.48345323741007196
2,0.9940828402366864,0.484149855907781
2,0.9911242603550295,0.4834054834054834
2,0.9911242603550295,0.4841040462427746
2,0.9911242603550295,0.48480463096960924
2,0.9911242603550295,0.4855072463768116
2,0.9911242603550295,0.4862119013062409
2,0.9911242603550295,0.48691860465116277
2,0.9911242603550295,0.487627365356623
2,0.9911242603550295,0.48833819241982507
2,0.9911242603550295,0.48905109489051096
2,0.9911242603550295,0.489766081871345
2,0.9911242603550295,0.4904831625183016
2,0.9911242603550295,0.4912023460410557
2,0.9911242603550295,0.4919236417033774
2,0.9911242603550295,0.49264705882352944
2,0.9881656804733728,0.49189985272459497
2,0.9881656804733728,0.49262536873156343
2,0.985207100591716,0.4918759231905465
2,0.9822485207100592,0.4911242603550296
2,0.9822485207100592,0.4918518518518519
2,0.9822485207100592,0.49258160237388726
2,0.9822485207100592,0.4933135215453195
2,0.9822485207100592,0.49404761904761907
2,0.9822485207100592,0.4947839046199702
2,0.9822485207100592,0.4955223880597015
2,0.9792899408284024,0.4947683109118087
2,0.9792899408284024,0.49550898203592814
2,0.9792899408284024,0.4962518740629685
2,0.9763313609467456,0.4954954954954955
2,0.9763313609467456,0.49624060150375937
2,0.9763313609467456,0.49698795180722893
2,0.9763313609467456,0.497737556561086
2,0.9763313609467456,0.4984894259818731
2,0.9763313609467456,0.49924357034795763
2,0.9733727810650887,0.4984848484848485
2,0.9733727810650887,0.4992412746585736
2,0.9733727810650887,0.5
2,0.9733727810650887,0.5007610350076104
2,0.9733727810650887,0.5015243902439024
2,0.9733727810650887,0.5022900763358779
2,0.9733727810650887,0.5030581039755352
2,0.9733727810650887,0.5038284839203675
2,0.9733727810650887,0.504601226993865
2,0.9733727810650887,0.5053763440860215
2,0.9704142011834319,0.5046153846153846
2,0.9704142011834319,0.5053929121725732
2,0.9704142011834319,0.5061728395061729
2,0.9704142011834319,0.5069551777434312
2,0.9704142011834319,0.5077399380804953
2,0.9704142011834319,0.5085271317829457
2,0.9704142011834319,0.5093167701863354
2,0.9704142011834319,0.5101088646967341
2,0.9704142011834319,0.5109034267912772
2,0.9704142011834319,0.5117004680187207
2,0.9704142011834319,0.5125
2,0.9704142011834319,0.513302034428795
2,0.9674556213017751,0.512539184952978
2,0.9674556213017751,0.5133437990580848
2,0.9674556213017751,0.5141509433962265
2,0.9674556213017751,0.5149606299212598
2,0.9674556213017751,0.5157728706624606
2,0.9674556213017751,0.5165876777251185
2,0.9674556213017751,0.5174050632911392
2,0.9674556213017751,0.5182250396196514
2,0.9674556213017751,0.5190476190476191
2,0.9644970414201184,0.5182829888712241
2,0.9644970414201184,0.5191082802547771
2,0.9644970414201184,0.5199362041467305
2,0.9644970414201184,0.5207667731629393
2,0.9644970414201184,0.5216
2,0.9615384615384616,0.5208333333333334
2,0.9615384615384616,0.521669341894061
2,0.9615384615384616,0.522508038585209
2,0.9615384615384616,0.5233494363929146
2,0.9615384615384616,0.5241935483870968
2,0.9615384615384616,0.5250403877221325
2,0.9615384615384616,0.5258899676375405
2,0.9585798816568047,0.5251215559157212
2,0.9585798816568047,0.525974025974026
2,0.9556213017751479,0.5252032520325203
2,0.9556213017751479,0.5260586319218241
2,0.9556213017751479,0.5269168026101142
2,0.9556213017751479,0.5277777777777778
2,0.9556213017751479,0.5286415711947627
2,0.9526627218934911,0.5278688524590164
2,0.9526627218934911,0.5287356321839081
2,0.9497041420118343,0.5279605263157895
2,0.9497041420118343,0.528830313014827
2,0.9497041420118343,0.5297029702970297
2,0.9497041420118343,0.5305785123966942
2,0.9497041420118343,0.5314569536423841
2,0.9497041420118343,0.5323383084577115
2,0.9467455621301775,0.53156146179402
2,0.9467455621301775,0.5324459234608985
2,0.9467455621301775,0.5333333333333333
2,0.9467455621301775,0.5342237061769616
2,0.9467455621301775,0.5351170568561873
2,0.9467455621301775,0.5360134003350083
2,0.9467455621301775,0.5369127516778524
2,0.9437869822485208,0.5361344537815126
2,0.9437869822485208,0.5370370370370371
2,0.9437869822485208,0.5379426644182125
2,0.9437869822485208,0.5388513513513513
2,0.9437869822485208,0.5397631133671743
2,0.9437869822485208,0.5406779661016949
2,0.9437869822485208,0.5415959252971138
2,0.9437869822485208,0.5425170068027211
2,0.9437869822485208,0.5434412265758092
2,0.9437869822485208,0.5443686006825939
2,0.9437869822485208,0.5452991452991452
2,0.9408284023668639,0.5445205479452054
2,0.9408284023668639,0.5454545454545454
2,0.9378698224852071,0.5446735395189003
2,0.9349112426035503,0.5438898450946644
2,0.9349112426035503,0.5448275862068965
2,0.9349112426035503,0.5457685664939551
2,0.9349112426035503,0.5467128027681661
2,0.9349112426035503,0.5476603119584056
2,0.9349112426035503,0.5486111111111112
2,0.9349112426035503,0.5495652173913044
2,0.9319526627218935,0.5487804878048781
2,0.9289940828402367,0.5479930191972077
2,0.9260355029585798,0.5472027972027972
2,0.9230769230769231,0.5464098073555166
2,0.9230769230769231,0.5473684210526316
2,0.9230769230769231,0.5483304042179262
2,0.9201183431952663,0.5475352112676056
2,0.9201183431952663,0.5485008818342152
2,0.9201183431952663,0.549469964664311
2,0.9201183431952663,0.5504424778761062
2,0.9171597633136095,0.549645390070922
2,0.9142011834319527,0.5488454706927176
2,0.9142011834319527,0.5498220640569395
2,0.9142011834319527,0.5508021390374331
2,0.9142011834319527,0.5517857142857143
2,0.9112426035502958,0.5509838998211091
2,0.908284023668639,0.5501792114695341
2,0.908284023668639,0.5511669658886894
2,0.908284023668639,0.552158273381295
2,0.9053254437869822,0.5513513513513514
2,0.9053254437869822,0.5523465703971119
2,0.9053254437869822,0.5533453887884268
2,0.9023668639053254,0.552536231884058
2,0.8994082840236687,0.5517241379310345
2,0.8994082840236687,0.5527272727272727
2,0.8994082840236687,0.5537340619307832
2,0.8994082840236687,0.5547445255474452
2,0.8964497041420119,0.5539305301645339
2,0.8964497041420119,0.554945054945055
2,0.8964497041420119,0.5559633027522936
2,0.893491124260355,0.5551470588235294
2,0.8905325443786982,0.5543278084714549
2,0.8875739644970414,0.5535055350553506
2,0.8846153846153846,0.5526802218114603
2,0.8816568047337278,0.5518518518518518
2,0.8816568047337278,0.5528756957328386
2,0.878698224852071,0.5520446096654275
2,0.878698224852071,0.553072625698324
2,0.878698224852071,0.5541044776119403
2,0.878698224852071,0.5551401869158878
2,0.8757396449704142,0.5543071161048689
2,0.8757396449704142,0.5553470919324578
2,0.8757396449704142,0.556390977443609
2,0.8727810650887574,0.5555555555555556
2,0.8727810650887574,0.5566037735849056
2,0.8727810650887574,0.55765595463138
2,0.8698224852071006,0.5568181818181818
2,0.8668639053254438,0.5559772296015181
2,0.8668639053254438,0.5570342205323194
2,0.8668639053254438,0.5580952380952381
2,0.863905325443787,0.5572519083969466
2,0.863905325443787,0.5583173996175909
2,0.863905325443787,0.5593869731800766
2,0.8609467455621301,0.5585412667946257
2,0.8609467455621301,0.5596153846153846
2,0.8609467455621301,0.5606936416184971
2,0.8609467455621301,0.5617760617760618
2,0.8609467455621301,0.562862669245648
2,0.8609467455621301,0.563953488372093
2,0.8609467455621301,0.5650485436893203
2,0.8609467455621301,0.566147859922179
2,0.8579881656804734,0.5653021442495126
2,0.8579881656804734,0.56640625
2,0.8579881656804734,0.5675146771037182
2,0.8579881656804734,0.5686274509803921
2,0.8579881656804734,0.5697445972495089
2,0.8579881656804734,0.5708661417322834
2,0.8579881656804734,0.571992110453649
2,0.8550295857988166,0.5711462450592886
2,0.8550295857988166,0.5722772277227722
2,0.8520710059171598,0.5714285714285714
2,0.8520710059171598,0.5725646123260437
2,0.8520710059171598,0.5737051792828686
2,0.8520710059171598,0.5748502994011976
2,0.849112426035503,0.574
2,0.849112426035503,0.5751503006012024
2,0.849112426035503,0.5763052208835341
2,0.849112426035503,0.5774647887323944
2,0.8461538461538461,0.5766129032258065
2,0.8461538461538461,0.5777777777777777
2,0.8461538461538461,0.5789473684210527
2,0.8461538461538461,0.5801217038539553
2,0.8461538461538461,0.5813008130081301
2,0.8431952662721893,0.5804480651731161
2,0.8431952662721893,0.5816326530612245
2,0.8431952662721893,0.5828220858895705
2,0.8431952662721893,0.5840163934426229
2,0.8431952662721893,0.5852156057494866
2,0.8431952662721893,0.5864197530864198
2,0.8431952662721893,0.5876288659793815
2,0.8402366863905325,0.5867768595041323
2,0.8402366863905325,0.587991718426501
2,0.8402366863905325,0.5892116182572614
2,0.8372781065088757,0.5883575883575883
2,0.8372781065088757,0.5895833333333333
2,0.8372781065088757,0.5908141962421712
2,0.8372781065088757,0.5920502092050209
2,0.834319526627219,0.5911949685534591
2,0.834319526627219,0.592436974789916
2,0.8313609467455622,0.5915789473684211
2,0.8313609467455622,0.5928270042194093
2,0.8313609467455622,0.5940803382663847
2,0.8284023668639053,0.5932203389830508
2,0.8254437869822485,0.5923566878980892
2,0.8254437869822485,0.5936170212765958
2,0.8254437869822485,0.5948827292110874
2,0.8254437869822485,0.5961538461538461
2,0.8254437869822485,0.5974304068522484
2,0.8254437869822485,0.5987124463519313
2,0.8224852071005917,0.5978494623655914
2,0.8224852071005917,0.5991379310344828
2,0.8224852071005917,0.6004319654427646
2,0.8224852071005917,0.6017316017316018
2,0.8224852071005917,0.6030368763557483
2,0.8224852071005917,0.6043478260869565
2,0.8195266272189349,0.6034858387799564
2,0.8195266272189349,0.6048034934497817
2,0.8165680473372781,0.6039387308533917
2,0.8165680473372781,0.6052631578947368
2,0.8136094674556213,0.6043956043956044
2,0.8136094674556213,0.6057268722466961
2,0.8136094674556213,0.6070640176600441
2,0.8136094674556213,0.6084070796460177
2,0.8136094674556213,0.6097560975609756
2,0.8136094674556213,0.6111111111111112
2,0.8106508875739645,0.6102449888641426
2,0.8106508875739645,0.6116071428571429
2,0.8076923076923077,0.610738255033557
2,0.8076923076923077,0.6121076233183856
2,0.8076923076923077,0.6134831460674157
2,0.8047337278106509,0.6126126126126126
2,0.8017751479289941,0.6117381489841986
2,0.8017751479289941,0.6131221719457014
2,0.8017751479289941,0.6145124716553289
2,0.8017751479289941,0.615909090909091
2,0.8017751479289941,0.6173120728929385
2,0.8017751479289941,0.6187214611872146
2,0.8017751479289941,0.620137299771167
2,0.7988165680473372,0.6192660550458715
2,0.7958579881656804,0.6183908045977011
2,0.7928994082840237,0.6175115207373272
2,0.7928994082840237,0.6189376443418014
2,0.7928994082840237,0.6203703703703703
2,0.7899408284023669,0.6194895591647331
2,0.7899408284023669,0.6209302325581395
2,0.7869822485207101,0.62004662004662
2,0.7869822485207101,0.6214953271028038
2,0.7869822485207101,0.6229508196721312
2,0.7869822485207101,0.6244131455399061
2,0.7840236686390533,0.6235294117647059
2,0.7840236686390533,0.625
2,0.7810650887573964,0.624113475177305
2,0.7810650887573964,0.6255924170616114
2,0.7781065088757396,0.6247030878859857
2,0.7781065088757396,0.6261904761904762
2,0.7781065088757396,0.6276849642004774
2,0.7751479289940828,0.6267942583732058
2,0.772189349112426,0.6258992805755396
2,0.772189349112426,0.6274038461538461
2,0.772189349112426,0.6289156626506024
2,0.772189349112426,0.6304347826086957
2,0.772189349112426,0.6319612590799032
2,0.772189349112426,0.633495145631068
2,0.7692307692307693,0.6326034063260341
2,0.7662721893491125,0.6317073170731707
2,0.7662721893491125,0.6332518337408313
2,0.7662721893491125,0.6348039215686274
2,0.7662721893491125,0.6363636363636364
2,0.7662721893491125,0.6379310344827587
2,0.7633136094674556,0.6370370370370371
2,0.7633136094674556,0.6386138613861386
2,0.7603550295857988,0.6377171215880894
2,0.7603550295857988,0.6393034825870647
2,0.7603550295857988,0.6408977556109726
2,0.757396449704142,0.64
2,0.7544378698224852,0.6390977443609023
2,0.7544378698224852,0.6407035175879398
2,0.7544378698224852,0.6423173803526449
2,0.7544378698224852,0.6439393939393939
2,0.7544378698224852,0.6455696202531646
2,0.7514792899408284,0.6446700507614214
2,0.7514792899408284,0.6463104325699746
2,0.7485207100591716,0.6454081632653061
2,0.7485207100591716,0.6470588235294118
2,0.7485207100591716,0.6487179487179487
2,0.7485207100591716,0.6503856041131105
2,0.7485207100591716,0.6520618556701031
2,0.7485207100591716,0.6537467700258398
2,0.7485207100591716,0.655440414507772
2,0.7485207100591716,0.6571428571428571
2,0.7485207100591716,0.6588541666666666
2,0.7485207100591716,0.660574412532637
2,0.7485207100591716,0.662303664921466
2,0.7455621301775148,0.6614173228346457
2,0.742603550295858,0.6605263157894737
2,0.742603550295858,0.662269129287599
2,0.7396449704142012,0.6613756613756614
2,0.7396449704142012,0.6631299734748011
2,0.7366863905325444,0.6622340425531915
2,0.7337278106508875,0.6613333333333333
2,0.7307692307692307,0.660427807486631
2,0.727810650887574,0.6595174262734584
2,0.727810650887574,0.6612903225806451
2,0.727810650887574,0.6630727762803235
2,0.7248520710059172,0.6621621621621622
2,0.7218934911242604,0.6612466124661247
2,0.7189349112426036,0.6603260869565217
2,0.7159763313609467,0.659400544959128
2,0.7159763313609467,0.6612021857923497
2,0.7130177514792899,0.6602739726027397
2,0.7100591715976331,0.6593406593406593
2,0.7071005917159763,0.6584022038567493
2,0.7041420118343196,0.6574585635359116
2,0.7011834319526628,0.6565096952908587
2,0.6982248520710059,0.6555555555555556
2,0.6952662721893491,0.6545961002785515
2,0.6923076923076923,0.6536312849162011
2,0.6923076923076923,0.6554621848739496
2,0.6923076923076923,0.6573033707865169
2,0.6923076923076923,0.6591549295774648
2,0.6923076923076923,0.6610169491525424
2,0.6893491124260355,0.660056657223796
2,0.6893491124260355,0.6619318181818182
2,0.6863905325443787,0.6609686609686609
2,0.6834319526627219,0.66
2,0.6834319526627219,0.66189111747851
2,0.6804733727810651,0.6609195402298851
2,0.6804733727810651,0.6628242074927954
2,0.6775147928994083,0.661849710982659
2,0.6745562130177515,0.6608695652173913
2,0.6745562130177515,0.6627906976744186
2,0.6745562130177515,0.6647230320699709
2,0.6745562130177515,0.6666666666666666
2,0.6745562130177515,0.6686217008797654
2,0.6745562130177515,0.6705882352941176
2,0.6745562130177515,0.672566371681416
2,0.6715976331360947,0.6715976331360947
2,0.6715976331360947,0.6735905044510386
2,0.6686390532544378,0.6726190476190477
2,0.665680473372781,0.6716417910447762
2,0.6627218934911243,0.6706586826347305
2,0.6627218934911243,0.6726726726726727
2,0.6627218934911243,0.6746987951807228
2,0.6597633136094675,0.6737160120845922
2,0.6597633136094675,0.6757575757575758
2,0.6568047337278107,0.6747720364741642
2,0.6568047337278107,0.676829268292683
2,0.6538461538461539,0.6758409785932722
2,0.6538461538461539,0.6779141104294478
2,0.6538461538461539,0.68
2,0.6538461538461539,0.6820987654320988
2,0.650887573964497,0.6811145510835913
2,0.650887573964497,0.6832298136645962
2,0.650887573964497,0.6853582554517134
2,0.650887573964497,0.6875
2,0.6479289940828402,0.6865203761755486
2,0.6479289940828402,0.6886792452830188
2,0.6479289940828402,0.6908517350157729
2,0.6449704142011834,0.689873417721519
2,0.6420118343195266,0.6888888888888889
2,0.6420118343195266,0.6910828025477707
2,0.6420118343195266,0.6932907348242812
2,0.6420118343195266,0.6955128205128205
2,0.6390532544378699,0.6945337620578779
2,0.6390532544378699,0.6967741935483871
2,0.636094674556213,0.6957928802588996
2,0.636094674556213,0.698051948051948
2,0.636094674556213,0.7003257328990228
2,0.636094674556213,0.7026143790849673
2,0.636094674556213,0.7049180327868853
2,0.636094674556213,0.7072368421052632
2,0.636094674556213,0.7095709570957096
2,0.636094674556213,0.7119205298013245
2,0.636094674556213,0.7142857142857143
2,0.6331360946745562,0.7133333333333334
2,0.6331360946745562,0.7157190635451505
2,0.6301775147928994,0.714765100671141
2,0.6301775147928994,0.7171717171717171
2,0.6272189349112426,0.7162162162162162
2,0.6242603550295858,0.7152542372881356
2,0.621301775147929,0.7142857142857143
2,0.621301775147929,0.7167235494880546
2,0.6183431952662722,0.7157534246575342
2,0.6183431952662722,0.718213058419244
2,0.6153846153846154,0.7172413793103448
2,0.6153846153846154,0.7197231833910035
2,0.6124260355029586,0.71875
2,0.6094674556213018,0.7177700348432056
2,0.6094674556213018,0.7202797202797203
2,0.6094674556213018,0.7228070175438597
2,0.606508875739645,0.721830985915493
2,0.6035502958579881,0.7208480565371025
2,0.6005917159763313,0.7198581560283688
2,0.5976331360946746,0.7188612099644128
2,0.5976331360946746,0.7214285714285714
2,0.5946745562130178,0.7204301075268817
2,0.5946745562130178,0.7230215827338129
2,0.591715976331361,0.7220216606498195
2,0.591715976331361,0.7246376811594203
2,0.591715976331361,0.7272727272727273
2,0.591715976331361,0.7299270072992701
2,0.5887573964497042,0.7289377289377289
2,0.5857988165680473,0.7279411764705882
2,0.5857988165680473,0.7306273062730627
2,0.5857988165680473,0.7333333333333333
2,0.5828402366863905,0.7323420074349443
2,0.5798816568047337,0.7313432835820896
2,0.5798816568047337,0.7340823970037453
2,0.5769230769230769,0.7330827067669173
2,0.5739644970414202,0.7320754716981132
2,0.5710059171597633,0.7310606060606061
2,0.5710059171597633,0.7338403041825095
2,0.5710059171597633,0.7366412213740458
2,0.5710059171597633,0.7394636015325671
2,0.5710059171597633,0.7423076923076923
2,0.5710059171597633,0.7451737451737451
2,0.5710059171597633,0.748062015503876
2,0.5680473372781065,0.7470817120622568
2,0.5650887573964497,0.74609375
2,0.5621301775147929,0.7450980392156863
2,0.5591715976331361,0.7440944881889764
2,0.5591715976331361,0.7470355731225297
2,0.5591715976331361,0.75
2,0.5591715976331361,0.7529880478087649
2,0.5562130177514792,0.752
2,0.5532544378698225,0.751004016064257
2,0.5502958579881657,0.75
2,0.5473372781065089,0.7489878542510121
2,0.5473372781065089,0.7520325203252033
2,0.5443786982248521,0.7510204081632653
2,0.5443786982248521,0.7540983606557377
2,0.5443786982248521,0.757201646090535
2,0.5414201183431953,0.756198347107438
2,0.5414201183431953,0.7593360995850622
2,0.5414201183431953,0.7625
2,0.5414201183431953,0.7656903765690377
2,0.5384615384615384,0.7647058823529411
2,0.5355029585798816,0.7637130801687764
2,0.5355029585798816,0.7669491525423728
2,0.5355029585798816,0.7702127659574468
2,0.5325443786982249,0.7692307692307693
2,0.5295857988165681,0.7682403433476395
2,0.5266272189349113,0.7672413793103449
2,0.5236686390532544,0.7662337662337663
2,0.5207100591715976,0.7652173913043478
2,0.5177514792899408,0.7641921397379913
2,0.5177514792899408,0.7675438596491229
2,0.5177514792899408,0.7709251101321586
2,0.5177514792899408,0.7743362831858407
2,0.514792899408284,0.7733333333333333
2,0.5118343195266272,0.7723214285714286
2,0.5118343195266272,0.7757847533632287
2,0.5088757396449705,0.7747747747747747
2,0.5088757396449705,0.7782805429864253
2,0.5088757396449705,0.7818181818181819
2,0.5059171597633136,0.7808219178082192
2,0.5059171597633136,0.7844036697247706
2,0.5029585798816568,0.783410138248848
2,0.5,0.7824074074074074
2,0.5,0.786046511627907
2,0.4970414201183432,0.7850467289719626
2,0.4970414201183432,0.7887323943661971
2,0.4970414201183432,0.7924528301886793
2,0.4940828402366864,0.7914691943127962
2,0.4911242603550296,0.7904761904761904
2,0.4881656804733728,0.7894736842105263
2,0.48520710059171596,0.7884615384615384
2,0.4822485207100592,0.7874396135265701
2,0.47928994082840237,0.7864077669902912
2,0.47928994082840237,0.7902439024390244
2,0.47633136094674555,0.7892156862745098
2,0.47337278106508873,0.7881773399014779
2,0.47337278106508873,0.7920792079207921
2,0.47041420118343197,0.7910447761194029
2,0.46745562130177515,0.79
2,0.46745562130177515,0.7939698492462312
2,0.46449704142011833,0.7929292929292929
2,0.46449704142011833,0.7969543147208121
2,0.46449704142011833,0.8010204081632653
2,0.46153846153846156,0.8
2,0.45857988165680474,0.7989690721649485
2,0.4556213017751479,0.7979274611398963
2,0.4526627218934911,0.796875
2,0.4526627218934911,0.8010471204188482
2,0.4526627218934911,0.8052631578947368
2,0.4526627218934911,0.8095238095238095
2,0.4526627218934911,0.8138297872340425
2,0.44970414201183434,0.8128342245989305
2,0.44970414201183434,0.8172043010752689
2,0.4467455621301775,0.8162162162162162
2,0.4437869822485207,0.8152173913043478
2,0.4437869822485207,0.819672131147541
2,0.4408284023668639,0.8186813186813187
2,0.4378698224852071,0.8176795580110497
2,0.4378698224852071,0.8222222222222222
2,0.4349112426035503,0.8212290502793296
2,0.4319526627218935,0.8202247191011236
2,0.4319526627218935,0.8248587570621468
2,0.4319526627218935,0.8295454545454546
2,0.4289940828402367,0.8285714285714286
2,0.4260355029585799,0.8275862068965517
2,0.4230769230769231,0.8265895953757225
2,0.4230769230769231,0.8313953488372093
2,0.42011834319526625,0.8304093567251462
2,0.4171597633136095,0.8294117647058824
2,0.41420118343195267,0.8284023668639053
2,0.41420118343195267,0.8333333333333334
2,0.41124260355029585,0.8323353293413174
2,0.40828402366863903,0.8313253012048193
2,0.40532544378698226,0.8303030303030303
2,0.40532544378698226,0.8353658536585366
2,0.40236686390532544,0.8343558282208589
2,0.40236686390532544,0.8395061728395061
2,0.3994082840236686,0.8385093167701864
2,0.39644970414201186,0.8375
2,0.39349112426035504,0.8364779874213837
2,0.39349112426035504,0.8417721518987342
2,0.3905325443786982,0.8407643312101911
2,0.3875739644970414,0.8397435897435898
2,0.3875739644970414,0.8451612903225807
2,0.38461538461538464,0.8441558441558441
2,0.38461538461538464,0.8496732026143791
2,0.3816568047337278,0.8486842105263158
2,0.3816568047337278,0.8543046357615894
2,0.378698224852071,0.8533333333333334
2,0.3757396449704142,0.8523489932885906
2,0.3727810650887574,0.8513513513513513
2,0.3727810650887574,0.8571428571428571
2,0.3727810650887574,0.863013698630137
2,0.3698224852071006,0.8620689655172413
2,0.3668639053254438,0.8611111111111112
2,0.3668639053254438,0.8671328671328671
2,0.363905325443787,0.8661971830985915
2,0.3609467455621302,0.8652482269503546
2,0.35798816568047337,0.8642857142857143
2,0.35798816568047337,0.8705035971223022
2,0.35502958579881655,0.8695652173913043
2,0.3520710059171598,0.8686131386861314
2,0.34911242603550297,0.8676470588235294
2,0.34615384615384615,0.8666666666666667
2,0.3431952662721893,0.8656716417910447
2,0.34023668639053256,0.8646616541353384
2,0.33727810650887574,0.8636363636363636
2,0.3343195266272189,0.8625954198473282
2,0.3343195266272189,0.8692307692307693
2,0.33136094674556216,0.8682170542635659
2,0.32840236686390534,0.8671875
2,0.32840236686390534,0.8740157480314961
2,0.3254437869822485,0.873015873015873
2,0.3254437869822485,0.88
2,0.3224852071005917,0.8790322580645161
2,0.31952662721893493,0.8780487804878049
2,0.3165680473372781,0.8770491803278688
2,0.3136094674556213,0.8760330578512396
2,0.3106508875739645,0.875
2,0.3076923076923077,0.8739495798319328
2,0.3047337278106509,0.8728813559322034
2,0.30177514792899407,0.8717948717948718
2,0.30177514792899407,0.8793103448275862
2,0.2988165680473373,0.8782608695652174
2,0.2958579881656805,0.8771929824561403
2,0.29289940828402367,0.8761061946902655
2,0.29289940828402367,0.8839285714285714
2,0.28994082840236685,0.8828828828828829
2,0.28994082840236685,0.8909090909090909
2,0.2869822485207101,0.8899082568807339
2,0.28402366863905326,0.8888888888888888
2,0.28106508875739644,0.8878504672897196
2,0.2781065088757396,0.8867924528301887
2,0.27514792899408286,0.8857142857142857
2,0.27218934911242604,0.8846153846153846
2,0.2692307692307692,0.883495145631068
2,0.26627218934911245,0.8823529411764706
2,0.26331360946745563,0.8811881188118812
2,0.2603550295857988,0.88
2,0.2603550295857988,0.8888888888888888
2,0.2603550295857988,0.8979591836734694
2,0.257396449704142,0.8969072164948454
2,0.25443786982248523,0.8958333333333334
2,0.25443786982248523,0.9052631578947369
2,0.2514792899408284,0.9042553191489362
2,0.2514792899408284,0.9139784946236559
2,0.2485207100591716,0.9130434782608695
2,0.2455621301775148,0.9120879120879121
2,0.24260355029585798,0.9111111111111111
2,0.23964497041420119,0.9101123595505618
2,0.23668639053254437,0.9090909090909091
2,0.23372781065088757,0.9080459770114943
2,0.23372781065088757,0.9186046511627907
2,0.23076923076923078,0.9176470588235294
2,0.22781065088757396,0.9166666666666666
2,0.22485207100591717,0.9156626506024096
2,0.22189349112426035,0.9146341463414634
2,0.21893491124260356,0.9135802469135802
2,0.21597633136094674,0.9125
2,0.21301775147928995,0.9113924050632911
2,0.21005917159763313,0.9102564102564102
2,0.20710059171597633,0.9090909090909091
2,0.20414201183431951,0.9078947368421053
2,0.20118343195266272,0.9066666666666666
2,0.19822485207100593,0.9054054054054054
2,0.1952662721893491,0.9041095890410958
2,0.19230769230769232,0.9027777777777778
2,0.1893491124260355,0.9014084507042254
2,0.1863905325443787,0.9
2,0.1834319526627219,0.8985507246376812
2,0.1804733727810651,0.8970588235294118
2,0.17751479289940827,0.8955223880597015
2,0.17751479289940827,0.9090909090909091
2,0.17455621301775148,0.9076923076923077
2,0.17159763313609466,0.90625
2,0.17159763313609466,0.9206349206349206
2,0.16863905325443787,0.9193548387096774
2,0.16568047337278108,0.9180327868852459
2,0.16272189349112426,0.9166666666666666
2,0.15976331360946747,0.9152542372881356
2,0.15680473372781065,0.9137931034482759
2,0.15384615384615385,0.9122807017543859
2,0.15088757396449703,0.9107142857142857
2,0.15088757396449703,0.9272727272727272
2,0.14792899408284024,0.9259259259259259
2,0.14497041420118342,0.9245283018867925
2,0.14201183431952663,0.9230769230769231
2,0.1390532544378698,0.9215686274509803
2,0.13609467455621302,0.92
2,0.13313609467455623,0.9183673469387755
2,0.1301775147928994,0.9166666666666666
2,0.12721893491124261,0.9148936170212766
2,0.12721893491124261,0.9347826086956522
2,0.1242603550295858,0.9333333333333333
2,0.12130177514792899,0.9318181818181818
2,0.11834319526627218,0.9302325581395349
2,0.11538461538461539,0.9285714285714286
2,0.11242603550295859,0.926829268292683
2,0.11242603550295859,0.95
2,0.10946745562130178,0.9487179487179487
2,0.10650887573964497,0.9473684210526315
2,0.10355029585798817,0.9459459459459459
2,0.10059171597633136,0.9444444444444444
2,0.09763313609467456,0.9428571428571428
2,0.09467455621301775,0.9411764705882353
2,0.09171597633136094,0.9393939393939394
2,0.08875739644970414,0.9375
2,0.08579881656804733,0.9354838709677419
2,0.08284023668639054,0.9333333333333333
2,0.07988165680473373,0.9310344827586207
2,0.07692307692307693,0.9285714285714286
2,0.07396449704142012,0.9259259259259259
2,0.07100591715976332,0.9230769230769231
2,0.06804733727810651,0.92
2,0.0650887573964497,0.9166666666666666
2,0.0621301775147929,0.9130434782608695
2,0.05917159763313609,0.9090909090909091
