sample_id,modality,absolute_error_change,intensity_change,class_changed
1HK7Nea0PFo$_$1,vision,-0.042275041341781616,0.042275041341781616,False
216097$_$1,vision,0.0,0.0,False
216097$_$2,vision,-0.02298194169998169,0.02298194169998169,False
216097$_$5,vision,0.002148956060409546,0.002148963510990143,False
216097$_$4,vision,0.007823556661605835,-0.007823556661605835,False
216097$_$7,vision,0.0034590959548950195,0.003459155559539795,False
216097$_$8,vision,0.0,0.0,False
223431$_$11,vision,0.00562673807144165,0.00562673807144165,False
223431$_$10,vision,0.028153181076049805,0.028153151273727417,False
223431$_$13,vision,-0.011591434478759766,-0.01159137487411499,False
223431$_$0,vision,-0.0010666251182556152,-0.0010666251182556152,False
223431$_$5,vision,-0.005712330341339111,0.005712330341339111,False
225770$_$3,vision,-0.04589724540710449,-0.04589725658297539,False
225770$_$5,vision,0.0036483705043792725,0.0036483779549598694,False
225770$_$4,vision,-0.0012027919292449951,0.0012027919292449951,False
225770$_$6,vision,0.0029837489128112793,-0.0029837489128112793,False
236021$_$12,vision,-0.0016556978225708008,0.0016556978225708008,False
236021$_$1,vision,0.04332625865936279,-0.043326281011104584,False
236021$_$3,vision,0.001973867416381836,-0.001973867416381836,False
236021$_$2,vision,0.03622792661190033,0.03622792661190033,False
236021$_$5,vision,-0.0037142038345336914,0.0037142038345336914,False
236021$_$4,vision,-0.023663341999053955,0.02366332709789276,False
237009$_$11,vision,0.00469207763671875,0.004692018032073975,False
237009$_$12,vision,0.002645134925842285,0.002645134925842285,False
237009$_$4,vision,-0.01517409086227417,0.01517409086227417,False
237009$_$7,vision,-0.04302215576171875,-0.04302215576171875,False
237009$_$9,vision,0.0007758140563964844,-0.0007758140563964844,False
241629$_$10,vision,0.02917081117630005,0.029170751571655273,False
241629$_$0,vision,0.008394181728363037,-0.008394211530685425,False
241629$_$3,vision,0.001186370849609375,-0.0011864900588989258,False
241629$_$5,vision,-0.017994865775108337,-0.017994865775108337,False
241629$_$8,vision,-0.008112072944641113,0.008112072944641113,False
243646$_$11,vision,-0.041765689849853516,0.041765689849853516,False
243646$_$12,vision,0.000249326229095459,0.000249326229095459,False
243646$_$9,vision,0.14278516173362732,-0.14278516173362732,False
243646$_$8,vision,0.0021265149116516113,-0.0021265149116516113,False
247318$_$12,vision,-7.510185241699219e-05,-7.510185241699219e-05,False
247318$_$1,vision,0.020371317863464355,0.020371317863464355,False
247318$_$3,vision,-0.007458686828613281,-0.007458686828613281,False
247318$_$2,vision,0.015980243682861328,0.015980124473571777,False
247318$_$5,vision,0.010931611061096191,-0.010931670665740967,False
247318$_$7,vision,0.0006163120269775391,0.0006163120269775391,False
247318$_$6,vision,-0.001781761646270752,-0.001781761646270752,False
252998$_$1,vision,-0.012677133083343506,0.012677133083343506,False
252998$_$0,vision,0.007344692945480347,-0.007344692945480347,False
252998$_$5,vision,-0.03535491228103638,-0.03535491228103638,False
252998$_$4,vision,-0.01629626750946045,0.01629626750946045,False
252998$_$7,vision,0.002351999282836914,-0.002351999282836914,False
252998$_$8,vision,-0.010474920272827148,-0.010474903509020805,False
257247$_$10,vision,0.002506732940673828,-0.002506732940673828,False
257247$_$12,vision,0.0018771886825561523,0.0018771886825561523,False
257247$_$2,vision,0.002635076642036438,0.002635076642036438,False
258654$_$1,vision,0.017429232597351074,0.017429232597351074,False
258654$_$3,vision,0.007068157196044922,0.007068157196044922,False
258654$_$4,vision,-0.0038451552391052246,-0.0038451552391052246,False
266791$_$24,vision,-0.006255388259887695,-0.006255388259887695,False
266791$_$20,vision,-0.0061730146408081055,0.006172925233840942,False
266791$_$21,vision,-0.0009038448333740234,-0.0009038448333740234,False
266791$_$23,vision,0.0022683143615722656,0.0022685378789901733,False
266791$_$29,vision,-0.005656838417053223,-0.005656793713569641,False
266791$_$3,vision,0.026177525520324707,-0.02617749571800232,False
266791$_$5,vision,0.010354042053222656,0.01035398244857788,False
266791$_$4,vision,-0.013647079467773438,-0.013647079467773438,False
266791$_$6,vision,0.011093124747276306,-0.011093124747276306,False
266791$_$8,vision,-0.0003133416175842285,-0.0003133416175842285,False
266791$_$11,vision,0.0017791986465454102,-0.0017791986465454102,False
266791$_$14,vision,0.014494121074676514,0.014494121074676514,False
270254$_$23,vision,0.015998244285583496,0.015998244285583496,False
270254$_$0,vision,0.006501607596874237,0.006501607596874237,False
270254$_$6,vision,-0.0008734464645385742,0.0008734539151191711,False
270254$_$8,vision,0.005416750907897949,0.005416750907897949,False
270254$_$11,vision,-0.0014858245849609375,-0.0014858245849609375,False
270254$_$14,vision,0.02750074863433838,0.027500808238983154,False
270254$_$16,vision,-0.006814777851104736,-0.006814777851104736,False
272624$_$10,vision,0.011241734027862549,0.011241734027862549,False
272624$_$13,vision,-0.00573575496673584,0.005735665559768677,False
272624$_$12,vision,0.010841608047485352,0.010841608047485352,False
272624$_$16,vision,0.0017082691192626953,-0.0017082691192626953,False
272624$_$18,vision,0.0010370612144470215,-0.0010370910167694092,False
272624$_$2,vision,-0.0044160932302474976,0.0044160932302474976,False
272624$_$6,vision,-0.016386091709136963,0.016386091709136963,False
272624$_$9,vision,0.003728508949279785,0.003728508949279785,False
272624$_$8,vision,0.011444449424743652,0.011444449424743652,False
273539$_$3,vision,0.013751745223999023,0.01375165581703186,False
273539$_$2,vision,-0.0034222379326820374,0.0034222379326820374,False
273539$_$9,vision,-0.023049592971801758,-0.023049592971801758,False
290546$_$3,vision,-0.04565444588661194,0.04565444588661194,False
290546$_$5,vision,-0.0014406442642211914,-0.0014406442642211914,False
290546$_$7,vision,-0.014032542705535889,0.014032542705535889,False
290546$_$6,vision,-0.013175338506698608,-0.013175338506698608,False
2S00zYaVrtc$_$10,vision,0.0002713203430175781,0.0002712458372116089,False
2S00zYaVrtc$_$12,vision,0.0008573532104492188,-0.000857234001159668,False
2S00zYaVrtc$_$20,vision,-0.03890097141265869,0.03890097141265869,False
2S00zYaVrtc$_$17,vision,0.002956211566925049,0.002956181764602661,False
2S00zYaVrtc$_$5,vision,-0.011101603507995605,0.01110154390335083,False
2S00zYaVrtc$_$4,vision,0.0026825666427612305,-0.0026825666427612305,False
2Xt31_d0XEE$_$2,vision,-0.0030798912048339844,0.0030798912048339844,False
31474$_$11,vision,0.022487282752990723,0.022487357258796692,False
31474$_$14,vision,0.023544013500213623,-0.023544013500213623,False
31474$_$0,vision,0.015367165207862854,-0.015367165207862854,False
31474$_$3,vision,-0.006027728319168091,0.006027728319168091,False
31474$_$6,vision,0.006167888641357422,0.0061678290367126465,False
31474$_$9,vision,-0.02432197332382202,-0.02432197332382202,False
31474$_$8,vision,0.013667464256286621,-0.013667464256286621,False
32681$_$1,vision,-0.001750648021697998,0.001750648021697998,False
32681$_$3,vision,-0.011040210723876953,-0.01104012131690979,False
32681$_$5,vision,-0.008339643478393555,0.008339643478393555,False
32681$_$6,vision,0.008831322193145752,0.008831322193145752,False
33170$_$1,vision,-0.0007958412170410156,0.000795900821685791,False
33170$_$3,vision,-3.7670135498046875e-05,-3.7610530853271484e-05,False
33170$_$4,vision,0.0016707181930541992,0.0016707181930541992,False
3MFNIag0wNE$_$12,vision,0.004172682762145996,0.004172712564468384,False
3MFNIag0wNE$_$14,vision,0.004018902778625488,0.004018902778625488,False
3MFNIag0wNE$_$16,vision,-0.02093413472175598,-0.020934127271175385,False
3MFNIag0wNE$_$7,vision,0.012545526027679443,0.012545526027679443,False
3V2qm0rw920$_$11,vision,-0.016897976398468018,0.016897976398468018,False
3V2qm0rw920$_$13,vision,-0.015433549880981445,0.015433549880981445,False
3V2qm0rw920$_$3,vision,-0.01364445686340332,-0.01364445686340332,False
3j94B0pzSVs$_$12,vision,-0.0024259090423583984,0.002425968647003174,False
3j94B0pzSVs$_$17,vision,0.009999394416809082,0.00999942421913147,False
3j94B0pzSVs$_$1,vision,-0.017217911779880524,0.017217911779880524,False
3j94B0pzSVs$_$0,vision,-0.004184246063232422,-0.004184246063232422,False
4cFeG2ydm9A$_$8,vision,-0.0036284923553466797,-0.0036284923553466797,False
4dV3slGSc60$_$10,vision,0.01274871826171875,-0.01274871826171875,False
4dV3slGSc60$_$12,vision,0.006510615348815918,0.006510615348815918,False
4dV3slGSc60$_$22,vision,0.0,0.0,False
4dV3slGSc60$_$9,vision,-0.04477381706237793,0.044773902744054794,False
4dV3slGSc60$_$8,vision,0.01322716474533081,-0.01322723738849163,False
50103$_$3,vision,-0.05027365684509277,-0.05027365684509277,False
5B0PQx3Ep3k$_$5,vision,-0.007537245750427246,0.007537245750427246,False
5O1W39o56gg$_$1,vision,-0.005546689033508301,-0.005546689033508301,False
5O1W39o56gg$_$2,vision,-0.010741591453552246,0.010741563513875008,False
5O1W39o56gg$_$9,vision,0.004896789789199829,-0.004896789789199829,False
5i6AgQSjXO4$_$3,vision,0.013192176818847656,0.013192176818847656,False
5i6AgQSjXO4$_$2,vision,0.021012485027313232,0.021012485027313232,False
5i6AgQSjXO4$_$6,vision,0.0013340115547180176,0.0013340115547180176,False
5kaCGzjYukM$_$0,vision,0.027308523654937744,-0.027308523654937744,False
5kaCGzjYukM$_$3,vision,-0.008510828018188477,-0.008510828018188477,False
5kaCGzjYukM$_$2,vision,0.004842281341552734,-0.004842281341552734,False
5kaCGzjYukM$_$5,vision,-0.010700702667236328,-0.010700762271881104,False
5kaCGzjYukM$_$7,vision,-0.0027024149894714355,0.0027024149894714355,False
6KvG5VbLalY$_$9,vision,0.014885157346725464,0.014885157346725464,False
6ZA8I83x-oY$_$0,vision,0.017741084098815918,0.017741084098815918,False
6ZA8I83x-oY$_$2,vision,0.0026483535766601562,-0.0026482343673706055,False
6hFiTU77Sm0$_$1,vision,0.0483982115983963,0.0483982115983963,False
6hFiTU77Sm0$_$2,vision,-0.0026879310607910156,-0.0026879310607910156,False
6uPGcKTpC4I$_$1,vision,0.012599542737007141,0.012599542737007141,False
6uPGcKTpC4I$_$2,vision,-0.0028386712074279785,-0.0028386712074279785,False
6uPGcKTpC4I$_$6,vision,0.006592750549316406,-0.0065927207469940186,False
70280$_$11,vision,-0.0070955753326416016,-0.007095456123352051,False
70280$_$3,vision,-0.010458230972290039,0.010458230972290039,False
70280$_$4,vision,-0.006361275911331177,0.006361275911331177,False
70280$_$6,vision,-0.010397255420684814,-0.010397255420684814,False
75RGHaxmUK8$_$3,vision,0.005151987075805664,0.005151927471160889,False
75RGHaxmUK8$_$5,vision,0.0040947794914245605,-0.0040947794914245605,False
7_K3F-lAv1k$_$2,vision,0.005709171295166016,0.005709171295166016,False
7r4vRxKLFCA$_$6,vision,-0.009435534477233887,-0.009435474872589111,False
80566$_$1,vision,-0.004160195589065552,-0.004160195589065552,False
80566$_$0,vision,-0.013100922107696533,0.013100922107696533,False
80566$_$3,vision,-0.006775587797164917,0.006775602698326111,False
80566$_$2,vision,-0.025030910968780518,0.025030910968780518,False
80566$_$4,vision,-0.018936634063720703,0.018936634063720703,False
80566$_$6,vision,0.00878971815109253,-0.00878971815109253,False
80855$_$11,vision,-0.002650059759616852,-0.002650059759616852,False
80855$_$10,vision,0.0001239180564880371,-0.0001239180564880371,False
80855$_$12,vision,-0.0015687495470046997,-0.0015687495470046997,False
80855$_$15,vision,0.0,0.0,False
80855$_$17,vision,-0.019356250762939453,0.019356250762939453,False
80855$_$0,vision,0.22554318606853485,0.2717133164405823,False
80855$_$3,vision,-0.004615388810634613,-0.004615388810634613,False
80855$_$2,vision,0.008033156394958496,-0.008033137768507004,False
80855$_$7,vision,0.008512735366821289,-0.008512735366821289,False
80855$_$20,vision,0.002348184585571289,-0.002348102629184723,False
830KzUc6CbU$_$0,vision,-0.006342202425003052,0.006342202425003052,False
830KzUc6CbU$_$13,vision,-0.01860034465789795,0.018600285053253174,False
84140$_$0,vision,-0.0033380985260009766,0.0033380836248397827,False
84140$_$5,vision,0.010076403617858887,0.010076373815536499,False
89835$_$1,vision,0.029503703117370605,-0.029503703117370605,False
89835$_$0,vision,0.05050492286682129,0.05050492286682129,True
89835$_$4,vision,-0.001834869384765625,-0.001834869384765625,False
89835$_$7,vision,0.023499727249145508,0.023499667644500732,False
8eaYvALnJ0o$_$1,vision,-0.011332273483276367,0.011332213878631592,False
8eaYvALnJ0o$_$0,vision,-0.00045865774154663086,0.00045865774154663086,False
8x_nCOh6Wmc$_$6,vision,0.0025528669357299805,-0.002552896738052368,False
96642$_$1,vision,-0.007539242506027222,0.007539242506027222,False
96642$_$3,vision,9.703636169433594e-05,-9.702146053314209e-05,False
96642$_$2,vision,0.0052604079246521,0.0052604079246521,False
96642$_$4,vision,0.002298116683959961,0.0022980570793151855,False
99501$_$10,vision,-0.010253667831420898,-0.010253727436065674,False
99501$_$13,vision,0.013981103897094727,0.013981103897094727,False
99501$_$1,vision,0.01742994785308838,0.01742994785308838,False
99501$_$0,vision,0.0167158842086792,-0.016715891659259796,False
99501$_$5,vision,0.0015316903591156006,-0.0015316903591156006,False
99501$_$7,vision,-0.017287015914916992,-0.017287015914916992,False
9QI-9w_VdB4$_$0,vision,-0.03964030742645264,-0.03964030742645264,False
AG5EY8ZaFj4$_$3,vision,0.010287582874298096,0.010287582874298096,False
AG5EY8ZaFj4$_$15,vision,0.0008929669857025146,-0.0008929669857025146,False
Arh2TKRi_mg$_$15,vision,0.00926893949508667,-0.00926893949508667,False
Arh2TKRi_mg$_$14,vision,-0.008403182029724121,0.008403182029724121,False
Arh2TKRi_mg$_$16,vision,0.025611698627471924,-0.025611698627471924,False
Arh2TKRi_mg$_$19,vision,-0.011851608753204346,-0.011851608753204346,True
Arh2TKRi_mg$_$32,vision,0.028909921646118164,-0.028909921646118164,False
Arh2TKRi_mg$_$28,vision,0.06076234579086304,0.06076236069202423,False
Arh2TKRi_mg$_$3,vision,-0.03933137655258179,0.03933137655258179,False
AxNy9TeTLq8$_$0,vision,-0.0025482177734375,0.0025482177734375,False
BSKAHXFYF_I$_$1,vision,-0.000374525785446167,0.00037451833486557007,False
BSKAHXFYF_I$_$3,vision,-0.0808488130569458,0.0808488130569458,True
BSKAHXFYF_I$_$7,vision,0.0,0.0,False
BSKAHXFYF_I$_$8,vision,-0.0004401206970214844,-0.0004401206970214844,False
Baz0VVQ-E9E$_$10,vision,-0.00785982608795166,-0.007859837263822556,False
Baz0VVQ-E9E$_$1,vision,0.009298533201217651,0.009298533201217651,False
Baz0VVQ-E9E$_$5,vision,-0.014959335327148438,0.014959335327148438,False
Baz0VVQ-E9E$_$7,vision,0.009813159704208374,-0.009813159704208374,False
CJGuudyvA0Y$_$4,vision,0.0015932321548461914,0.0015931874513626099,False
CPjbogfLHR4$_$2,vision,0.004382073879241943,-0.004382073879241943,False
CPjbogfLHR4$_$5,vision,-0.020319223403930664,0.020319342613220215,False
DdUJojoFU_c$_$11,vision,-0.02014327049255371,-0.02014327049255371,False
DdUJojoFU_c$_$15,vision,0.013993501663208008,0.013993442058563232,False
DdUJojoFU_c$_$14,vision,-0.025793135166168213,-0.025793135166168213,False
DdUJojoFU_c$_$17,vision,-0.020015627145767212,-0.020015627145767212,False
DdUJojoFU_c$_$16,vision,-0.024926424026489258,-0.024926424026489258,False
DdUJojoFU_c$_$2,vision,-0.032196640968322754,-0.032196640968322754,False
DdUJojoFU_c$_$6,vision,-0.020459115505218506,0.020459115505218506,False
DdUJojoFU_c$_$8,vision,0.035257935523986816,-0.03525790572166443,False
DlbYiwOnTyk$_$1,vision,0.01195061206817627,0.011950552463531494,False
E8MuzHUhUHk$_$15,vision,0.010394692420959473,-0.010394692420959473,False
E8MuzHUhUHk$_$14,vision,-0.05695664882659912,-0.05695664882659912,False
E8MuzHUhUHk$_$16,vision,-0.00016224384307861328,0.00016224384307861328,False
E8MuzHUhUHk$_$2,vision,-0.025108158588409424,-0.025108158588409424,False
E8MuzHUhUHk$_$9,vision,0.001981198787689209,0.001981198787689209,False
EEjCkc82oyk$_$7,vision,-0.0006919503211975098,-0.0006919503211975098,False
EEjCkc82oyk$_$9,vision,0.03897570073604584,0.03897570073604584,False
EQxkXiWAm08$_$8,vision,0.0055976808071136475,-0.0055976733565330505,False
ET1cU5_A2YM$_$1,vision,0.0034759044647216797,0.0034760236740112305,False
ET1cU5_A2YM$_$3,vision,-0.006172001361846924,0.006172001361846924,False
ET1cU5_A2YM$_$6,vision,0.008692741394042969,0.008692741394042969,False
EmmuWoCUgXs$_$22,vision,-0.0008581876754760742,-0.0008582472801208496,False
EmmuWoCUgXs$_$7,vision,0.03132560849189758,0.03132562339305878,False
Es9MkKsMsjU$_$10,vision,-0.0013793706893920898,-0.0013793706893920898,False
Es9MkKsMsjU$_$12,vision,0.005878925323486328,0.005878925323486328,False
Es9MkKsMsjU$_$2,vision,-0.02387094497680664,-0.023870915174484253,False
Es9MkKsMsjU$_$7,vision,0.01612222194671631,0.01612222194671631,False
Ezn3p5FWF_U$_$4,vision,-0.006204962730407715,0.006204962730407715,False
F1U26PLiXjM$_$1,vision,0.04619795083999634,-0.04619792103767395,False
F6JV-K840EY$_$2,vision,-0.07507947087287903,0.07507947087287903,False
FB_b1dm0SRY$_$10,vision,0.017571330070495605,-0.017571330070495605,False
FB_b1dm0SRY$_$0,vision,-0.0160943865776062,0.016094356775283813,False
FB_b1dm0SRY$_$6,vision,-0.011776924133300781,0.011776924133300781,False
FB_b1dm0SRY$_$9,vision,-0.07694210857152939,0.07694210857152939,False
FB_b1dm0SRY$_$8,vision,-0.06853854656219482,0.06853854656219482,False
FxxJB8hBpyQ$_$1,vision,-0.00023412704467773438,-0.00023412704467773438,False
Fy0Uid9afM8$_$0,vision,-0.008592307567596436,-0.008592307567596436,False
Fy0Uid9afM8$_$3,vision,-0.0058217644691467285,-0.005821734666824341,False
Fy0Uid9afM8$_$5,vision,0.0,0.0,False
Fy0Uid9afM8$_$4,vision,0.009325861930847168,0.009325861930847168,False
H1DpVwktfDQ$_$0,vision,0.0,0.0,False
HGicRLwgtkM$_$1,vision,0.0,0.0,False
HGicRLwgtkM$_$3,vision,0.03383219242095947,-0.03383219242095947,False
HGicRLwgtkM$_$2,vision,-0.04592442512512207,0.045924365520477295,False
HGicRLwgtkM$_$6,vision,0.0,0.0,False
HmXXW45eZL4$_$1,vision,0.03368969261646271,0.03368969261646271,False
HmXXW45eZL4$_$4,vision,0.0003114938735961914,-0.0003114938735961914,False
IM6HW1HwHhM$_$11,vision,0.009844541549682617,-0.009844601154327393,False
IM6HW1HwHhM$_$15,vision,-0.0012899041175842285,0.0012899041175842285,False
IM6HW1HwHhM$_$17,vision,0.012424230575561523,0.012424230575561523,False
IUmxJNs2zaY$_$3,vision,-0.013530194759368896,-0.013530194759368896,False
IUmxJNs2zaY$_$2,vision,-0.002956092357635498,0.002956077456474304,False
JAnRCQ9A0vI$_$1,vision,0.0,0.0,False
JAnRCQ9A0vI$_$0,vision,-0.000842750072479248,-0.000842750072479248,False
JAnRCQ9A0vI$_$3,vision,0.0017292499542236328,0.0017292499542236328,False
JAnRCQ9A0vI$_$2,vision,-0.03572690486907959,-0.03572690486907959,False
JAnRCQ9A0vI$_$5,vision,0.0,0.0,False
JAnRCQ9A0vI$_$4,vision,-0.00809583067893982,-0.00809583067893982,False
JAnRCQ9A0vI$_$8,vision,0.006169736385345459,-0.006169736385345459,False
JOK1SSmPtFw$_$10,vision,-0.012994050979614258,-0.012994050979614258,False
JOK1SSmPtFw$_$13,vision,-0.009211301803588867,-0.009211331605911255,False
JOK1SSmPtFw$_$14,vision,-0.005451977252960205,-0.005451977252960205,False
JOK1SSmPtFw$_$16,vision,-0.0006807148456573486,-0.0006807148456573486,False
JOK1SSmPtFw$_$0,vision,0.01019144058227539,-0.01019144058227539,False
JOK1SSmPtFw$_$5,vision,0.000766366720199585,0.000766366720199585,False
JOK1SSmPtFw$_$4,vision,-0.0037654638290405273,-0.0037654638290405273,False
JOK1SSmPtFw$_$8,vision,-0.009307041764259338,-0.009307041764259338,False
JPT38CA3sGI$_$1,vision,-0.010360002517700195,0.010360073298215866,False
JPT38CA3sGI$_$0,vision,0.020096004009246826,-0.020095989108085632,False
JPT38CA3sGI$_$5,vision,0.03671896457672119,-0.03671902418136597,False
JVpF99zuQhA$_$0,vision,-0.005464076995849609,-0.005464076995849609,False
JVpF99zuQhA$_$2,vision,-0.01303911954164505,0.01303911954164505,False
JVpF99zuQhA$_$4,vision,0.008658941835165024,-0.008658941835165024,False
K0m1tO3Ybyc$_$15,vision,0.04111605882644653,0.04111605882644653,False
K0m1tO3Ybyc$_$8,vision,-0.06860494613647461,-0.06860494613647461,False
K8gp7ncdUl8$_$5,vision,0.011276781558990479,-0.01127677969634533,False
KDjl2exStlI$_$10,vision,-0.003818809986114502,0.003818809986114502,False
KDjl2exStlI$_$13,vision,-0.01702234148979187,0.01702234148979187,False
KDjl2exStlI$_$5,vision,-0.003909438848495483,0.003909429535269737,False
KDjl2exStlI$_$4,vision,-0.037074506282806396,0.037074506282806396,False
KkKWFZZmmCM$_$1,vision,0.009855091571807861,0.009855091571807861,False
KpMCvUyQCXg$_$1,vision,0.026785194873809814,0.026785194873809814,False
KpMCvUyQCXg$_$3,vision,-0.0035923123359680176,-0.0035923421382904053,False
KpMCvUyQCXg$_$5,vision,-0.03682130575180054,-0.03682130575180054,False
L1eFHRQGFeg$_$2,vision,0.01994490623474121,-0.01994490623474121,False
MCsvw5-7lVE$_$1,vision,0.01700526475906372,-0.01700526475906372,False
MCsvw5-7lVE$_$2,vision,0.0013674497604370117,0.0013674497604370117,False
MCsvw5-7lVE$_$4,vision,-0.05443298816680908,-0.05443298816680908,False
MMpo2bDk-DU$_$10,vision,-0.002044200897216797,-0.002044200897216797,False
MMpo2bDk-DU$_$17,vision,0.0017986595630645752,0.0017986595630645752,False
MMpo2bDk-DU$_$16,vision,0.008319973945617676,0.008319973945617676,False
MMpo2bDk-DU$_$19,vision,-0.029703736305236816,0.029703736305236816,False
MjaaudUc5-4$_$1,vision,0.00010848045349121094,-0.00010848045349121094,False
MjaaudUc5-4$_$0,vision,-0.010470867156982422,-0.01047089695930481,False
MjaaudUc5-4$_$3,vision,-0.006551682949066162,-0.006551682949066162,False
MjaaudUc5-4$_$6,vision,-0.015480995178222656,0.01548093557357788,False
MoQmPA7Q07Q$_$1,vision,-0.021649956703186035,0.021649926900863647,False
MoQmPA7Q07Q$_$2,vision,0.014645099639892578,-0.014645099639892578,False
N1X63d_jgmw$_$5,vision,-0.005903393030166626,0.005903393030166626,False
N5xfBtD6rLY$_$7,vision,0.0,0.0,False
NoZsdSGnNpI$_$7,vision,0.01852213591337204,0.01852213591337204,False
Nrurc5sMUOE$_$5,vision,0.009521454572677612,0.009521454572677612,False
Nrurc5sMUOE$_$7,vision,0.00899195671081543,-0.00899195671081543,False
Nrurc5sMUOE$_$8,vision,-0.009217619895935059,0.009217619895935059,False
NzvNW7vP-Co$_$5,vision,0.01055920124053955,-0.01055920124053955,False
NzvNW7vP-Co$_$4,vision,0.0038347244262695312,-0.0038347244262695312,False
NzvNW7vP-Co$_$7,vision,-0.005744189023971558,0.005744189023971558,False
OLP0nCKwU6k$_$6,vision,-0.0032390356063842773,-0.0032390356063842773,False
OrYBtyO0aPI$_$1,vision,0.0,0.0,False
OrYBtyO0aPI$_$4,vision,0.009039878845214844,-0.009039849042892456,False
PboaYD5hlG8$_$10,vision,-0.007097482681274414,0.007097482681274414,False
PboaYD5hlG8$_$3,vision,0.03707921504974365,-0.037079282104969025,False
PboaYD5hlG8$_$2,vision,-0.04426264762878418,-0.04426264762878418,False
PboaYD5hlG8$_$7,vision,-0.04352831840515137,-0.04352831840515137,False
PboaYD5hlG8$_$9,vision,-0.00017240457236766815,-0.00017240457236766815,False
PboaYD5hlG8$_$8,vision,-1.895427703857422e-05,-1.8998980522155762e-05,False
Pt-D0LUHDSc$_$2,vision,-0.00644683837890625,-0.00644683837890625,False
PwapK9d8IGk$_$4,vision,0.020745564252138138,0.020745564252138138,False
PyQrAYl1bFs$_$0,vision,0.03419506549835205,0.03419506549835205,False
PyQrAYl1bFs$_$3,vision,0.02561807632446289,-0.02561807632446289,False
PyQrAYl1bFs$_$4,vision,-0.038051024079322815,0.038051024079322815,False
Q4WzApjaCNI$_$0,vision,0.0,0.0,False
Q7S0tX4FUNA$_$4,vision,0.022522032260894775,-0.022522032260894775,False
Q7S0tX4FUNA$_$7,vision,0.0,0.0,False
Q7S0tX4FUNA$_$8,vision,-0.018446683883666992,-0.018446654081344604,False
Qa6Yz62V-Yc$_$0,vision,0.0033359527587890625,-0.0033359527587890625,False
QjcQx8_PQfw$_$10,vision,-0.01613748073577881,0.01613748073577881,False
QjcQx8_PQfw$_$7,vision,0.004514366388320923,0.004514362663030624,False
QpchvHpGFc8$_$3,vision,-0.0055694580078125,0.005569368600845337,False
RArhIHk4Qs4$_$13,vision,-0.015269339084625244,0.015269339084625244,False
RArhIHk4Qs4$_$17,vision,-0.022299587726593018,0.022299587726593018,False
RArhIHk4Qs4$_$16,vision,0.0008077323436737061,-0.0008077323436737061,False
RArhIHk4Qs4$_$19,vision,0.003151804208755493,-0.0031517790630459785,False
RArhIHk4Qs4$_$1,vision,0.0007087588310241699,0.0007087588310241699,False
RArhIHk4Qs4$_$2,vision,-0.01977875828742981,0.07137826085090637,False
RArhIHk4Qs4$_$7,vision,0.007010519504547119,-0.007010519504547119,True
RArhIHk4Qs4$_$6,vision,0.03278893232345581,-0.0327889621257782,False
RArhIHk4Qs4$_$8,vision,0.008968740701675415,-0.008968740701675415,False
RArhIHk4Qs4$_$21,vision,-0.002911508083343506,-0.002911508083343506,False
ROcTx5VEn7o$_$11,vision,-0.0017178654670715332,-0.0017178654670715332,False
ROcTx5VEn7o$_$1,vision,0.014051765203475952,0.014051765203475952,False
ROcTx5VEn7o$_$5,vision,-0.012624084949493408,-0.012624084949493408,False
ROcTx5VEn7o$_$9,vision,0.012117892503738403,0.012117892503738403,False
RrGpzInAwCg$_$0,vision,-6.139278411865234e-06,-6.139278411865234e-06,False
RzOFxDk26p0$_$1,vision,-9.310245513916016e-05,9.310245513916016e-05,False
RzOFxDk26p0$_$0,vision,0.0007451176643371582,-0.0007451176643371582,False
SHa756SwGJQ$_$0,vision,0.0,0.0,False
SHa756SwGJQ$_$2,vision,0.05133447051048279,0.05133447051048279,False
SHa756SwGJQ$_$4,vision,0.010189056396484375,0.010189086198806763,False
SHa756SwGJQ$_$7,vision,-0.00883340835571289,0.008833348751068115,False
SHa756SwGJQ$_$6,vision,-0.010126709938049316,-0.010126709938049316,False
TH32jop4FiI$_$15,vision,-0.023128390312194824,0.023128405213356018,False
TH32jop4FiI$_$17,vision,-0.02488112449645996,0.02488115429878235,False
TWszOxkOV0w$_$1,vision,0.03704690933227539,0.037046968936920166,False
TXCXFYIc3Yo$_$16,vision,-0.009842157363891602,0.009842157363891602,False
TXCXFYIc3Yo$_$2,vision,0.0013894140720367432,-0.0013894140720367432,False
TXCXFYIc3Yo$_$7,vision,-0.03759956359863281,0.037599533796310425,False
TXCXFYIc3Yo$_$6,vision,-0.013831853866577148,0.013831794261932373,False
TYJzg5IJN8o$_$11,vision,-0.001201927661895752,-0.001201912760734558,False
TYJzg5IJN8o$_$10,vision,0.015689611434936523,0.015689611434936523,False
TYJzg5IJN8o$_$14,vision,-0.0024805068969726562,0.0024805068969726562,False
TYJzg5IJN8o$_$0,vision,0.06874531507492065,-0.06874531507492065,False
TYJzg5IJN8o$_$4,vision,0.02648833394050598,0.02648836374282837,False
TYJzg5IJN8o$_$7,vision,0.0007231235504150391,0.0007231235504150391,False
Uc_6d-fkZEc$_$3,vision,-0.0026361942291259766,-0.0026361942291259766,False
UlTJmndbGHM$_$1,vision,-0.0061907172203063965,0.0061907172203063965,False
UlTJmndbGHM$_$4,vision,0.0,0.0,False
VbV9S4svrTg$_$13,vision,-0.001678466796875,-0.001678466796875,False
